account_number,predicted_probability
130733,0.2011134536821222
130734,9.41976706136383e-06
130735,0.6318336716297863
130736,0.29009750961690856
130737,0.5612296690025532
130738,0.30957053457361766
130739,0.5016334098129255
130740,0.25236746523123155
130741,0.5618342383088009
130742,0.6186835194853687
130743,0.527457312977204
130744,0.451515990923248
130745,0.41705108509099714
130746,0.5512484993580967
130747,0.27470547074767043
130748,0.5800782246283913
130749,0.4551330006241596
130750,0.5349844027152842
130751,0.4934422005734425
130752,0.5149541633233012
130753,0.1492418364521027
130754,0.4788768512794454
130755,0.27000983390844
130756,0.22491016119354404
130757,4.430078462184101e-07
130758,0.4922164353653909
130759,0.5689167716885619
130760,0.26498184984693185
130761,0.023013566293265453
130762,0.7087863975044588
130763,0.7917021123977848
130764,0.529752170737084
130765,0.523023998412566
130766,0.6958579468032796
130767,0.4631908664242697
130768,0.5782941258149185
130769,0.31504497065020953
130770,0.44604923834294385
130771,0.6561652569020694
130772,0.5896156385915269
130773,0.6257336310152629
130774,0.5576611314868339
130775,0.9001368237680603
130776,0.5152849897629856
130777,0.2165207068887423
130778,0.28814617306034
130779,0.4831700779621342
130780,0.6166950829664947
130781,2.4097727130897967e-06
130782,0.4482203525298626
130783,0.0026136626784421667
130784,0.30547221749115183
130785,0.692440370780415
130786,0.42707937146686475
130787,0.14186875082150194
130788,0.30850204845111395
130789,0.4641164658412749
130790,0.620649072053631
130791,0.7211028470910171
130792,0.7316699917455772
130793,0.4472576174594655
130794,0.00020324812769426622
130795,0.0888457700139258
130796,0.34481010268902285
130797,0.5011633736759756
130798,0.3143903452859496
130799,0.46775538114237103
130800,0.4963375597961195
130801,0.02563331781420537
130802,0.06674315133493307
130803,0.4139371902964566
130804,0.25620743262374635
130805,0.016823006407846106
130806,0.23924656433218724
130807,0.4283482407084646
130808,0.49240639077803944
130809,0.5098987665301913
130810,0.5381798563605356
130811,0.45169569198905507
130812,0.804223243019404
130813,0.9189689550858805
130814,0.6040738144164004
130815,0.054115431573746986
130816,0.3644454746328841
130817,0.5338406580891334
130818,0.46855844719516915
130819,0.36542196520244435
130820,0.06322156921612015
130821,0.45716899967382757
130822,0.2330686911630792
130823,0.16184981603481818
130824,0.2873301324256365
130825,0.31978451123663837
130826,3.8747136089447905e-06
130827,0.4816880737133668
130828,0.607759764624581
130829,0.5195796991154974
130830,0.2956394365537056
130831,0.4770944027662838
130832,0.7823766439282142
130833,0.5407919151816287
130834,0.06448146091538819
130835,0.4961744326602133
130836,0.5150144057264205
130837,0.4724017011736434
130838,0.8461625727047549
130839,0.38747084800057174
130840,0.25432200169867863
130841,0.04113751605634131
130842,0.48953881632805346
130843,0.4677954063942405
130844,0.5759653760411199
130845,0.6070461558459141
130846,0.3846466727093471
130847,0.37165293045473174
130848,0.5896292053974304
130849,0.3383941089764438
130850,0.47651479287428145
130851,0.3132065373725123
130852,0.44632168821934126
130853,0.7078486385186554
130854,9.323862385342057e-11
130855,0.17786922255146928
130856,0.4566513367754773
130857,0.2630658540695637
130858,0.37678899717207
130859,0.04823694534071933
130860,0.04448283112965792
130861,0.3007575015473723
130862,0.36532263956655586
130863,0.6839133321101342
130864,0.3219591303233055
130865,0.009765359612311954
130866,0.42076101212288225
130867,0.44403346219269496
130868,0.3533320010890087
130869,3.143204706631164e-06
130870,0.35200198979816155
130871,0.723821144044774
130872,0.9607963232809631
130873,0.04012011109709305
130874,0.6059253893825265
130875,0.4467955348092636
130876,0.34490895674248406
130877,0.708658583529304
130878,0.3811947358950653
130879,0.00021813482722394753
130880,0.12980610105296614
130881,0.3885579965347357
130882,0.41183149444490097
130883,0.1292873520757805
130884,0.5730805749592124
130885,0.3480475581604293
130886,0.04627430074464876
130887,0.5125835535034703
130888,0.4578653968131073
130889,0.011001879171687132
130890,0.3633113545429421
130891,0.6186880927385663
130892,0.24217873286305852
130893,0.45807820109872954
130894,0.28719106772798497
130895,0.4596384210210507
130896,0.5864637919394158
130897,0.4965158693696593
130898,0.10737639689251577
130899,0.002592718658773258
130900,0.312191364404748
130901,0.743298604987551
130902,0.5758406267029831
130903,0.5078770495238487
130904,0.4392368332936188
130905,0.1280127819989916
130906,0.09869576463271122
130907,0.5543351664651027
130908,2.859635381616618e-06
130909,0.45563503656050397
130910,0.8258417398021417
130911,0.45543058392547453
130912,0.44326753516449985
130913,0.2598075590596546
130914,0.1900394397414486
130915,0.1225751198999906
130916,0.5317081081526307
130917,0.39331011934394483
130918,0.7345313336547354
130919,0.485887972515547
130920,0.4560610085865772
130921,0.42510473735290355
130922,0.4740188974218993
130923,0.49402296071095597
130924,0.33638269978967617
130925,0.2346316938465604
130926,0.57740627704009
130927,0.4338846854645224
130928,0.5865319067456308
130929,0.4981391111373105
130930,0.0961736191123907
130931,0.3255552464497643
130932,0.0001924843543005265
130933,0.19959780909454708
130934,0.4313081537317607
130935,0.9797596353720422
130936,0.024155579366296726
130937,0.6561399763477425
130938,0.020367348107296967
130939,0.5349813515874563
130940,0.43808710662432965
130941,0.3167941118813157
130942,0.55855243670585
130943,0.22367909911191533
130944,0.27987538200488365
130945,0.46508154420833175
130946,0.6222468566836749
130947,0.21917142923110622
130948,0.03014377672873958
130949,0.00011509803660765642
130950,0.5570254844422765
130951,0.4372850783879275
130952,0.33058490537579377
130953,0.3040483147770023
130954,0.5386715056263341
130955,0.3773997919096414
130956,0.46957979851681797
130957,0.0017083283342220368
130958,0.3799836908229432
130959,0.2518497062153048
130960,0.071512228921835
130961,0.3610243370180836
130962,0.14191212679611218
130963,0.46258693784194105
130964,0.35422730158412696
130965,0.6256585231748192
130966,0.23884021993730012
130967,0.7390888452250899
130968,0.5545238846632417
130969,0.5543999365877684
130970,0.46676422727413175
130971,0.326273115097331
130972,0.594220709906611
130973,0.5782352589959842
130974,0.14902054096475326
130975,0.7018512050677241
130976,0.607419920866741
130977,0.14207328929043228
130978,0.3237158946522592
130979,0.3832578915969428
130980,0.43093098488562337
130981,0.41607301017939285
130982,0.09084201753734007
130983,0.027913789726362364
130984,0.6130160861624837
130985,0.4074840948474151
130986,0.27407548281383975
130987,0.1613003409106454
130988,0.30421307471570713
130989,0.9639146301256916
130990,0.15562122207275486
130991,0.3420338046253059
130992,0.45336239405955675
130993,0.6283849237453455
130994,0.4549829132956404
130995,0.5136166200936445
130996,0.40481872140879477
130997,0.4385578120152502
130998,0.32761172235218144
130999,0.004335624930446186
131000,0.4598497731003306
131001,0.0306692918726547
131002,0.024812209630267916
131003,0.29732681456298365
131004,0.5148582351530392
131005,0.14424205188604805
131006,0.38555782396848254
131007,0.3755400354733051
131008,0.4541103690590237
131009,0.5015899484613293
131010,0.24533908288537
131011,0.1345611740641764
131012,0.18249334129874695
131013,0.26826393931647563
131014,0.5247109329327728
131015,0.6097865118785728
131016,0.4878187408720285
131017,0.540082888377735
131018,0.5898874265961693
131019,0.6374642102842228
131020,0.5349341283122265
131021,0.48628654938216587
131022,0.4867246868094819
131023,0.4428411292351302
131024,0.8258762837829839
131025,0.08534715334567075
131026,0.42766135722919296
131027,0.008057034801675696
131028,0.3011604914634749
131029,0.875060156257731
131030,0.33832861287904725
131031,0.3130015617849166
131032,0.7855912003810782
131033,0.2581827289465696
131034,0.5196994591119903
131035,0.20183163254094433
131036,0.45622251793429336
131037,0.40301074529970354
131038,0.33099821597719964
131039,0.381813975357577
131040,0.4466171633359525
131041,0.42948191151496035
131042,0.20803021338909114
131043,0.0016147219074339313
131044,0.40870859423998523
131045,0.4279907780310788
131046,0.5434147409683876
131047,0.19580217158436
131048,0.0027801632138990855
131049,0.4442195774325477
131050,0.34020422476765555
131051,0.7017440239166151
131052,0.00089308554407658
131053,0.6467687717655871
131054,0.5951903778632495
131055,0.33621691467408055
131056,0.00047053326219485413
131057,0.08431652076520206
131058,0.46005515795653495
131059,0.07103809903905588
131060,0.6075260537274835
131061,0.5236632447716278
131062,0.0651138962464838
131063,0.493277782154497
131064,0.4552954199415872
131065,0.5393300224050148
131066,0.14494412922551952
131067,0.5621224458076579
131068,0.2592642236720308
131069,0.004529917572172576
131070,0.08386506698212741
131071,0.44067174975337275
131072,0.32600555181465984
131073,0.13213085235065447
131074,0.4433314758350091
131075,0.6813916541493203
131076,0.6868723434430265
131077,0.3499084820061658
131078,0.5946602302606852
131079,0.29564691381929487
131080,0.09162477633910639
131081,0.4540619390943818
131082,0.46527621929392454
131083,0.4798413670126494
131084,0.29755944882736407
131085,0.48867174129943264
131086,0.4808777501569471
131087,0.11419824448366024
131088,0.05443481651487995
131089,0.40730755129133933
131090,0.28526776682661875
131091,0.4193847299747921
131092,0.4528154253914653
131093,0.40281457013304206
131094,0.14637422603751313
131095,0.39132592946481676
131096,0.4453819216932044
131097,0.3278648767430079
131098,0.11397763902572561
131099,0.47816267343847896
131100,0.19231805892232148
131101,0.5111168094658396
131102,0.6013432285725374
131103,0.39534893383146474
131104,0.12688574571802239
131105,0.048734504061753156
131106,0.03352309150958388
131107,0.0001277498185741187
131108,0.3419952285892349
131109,0.729727109878211
131110,0.5567726135106247
131111,0.6593939604082854
131112,0.4175221785296112
131113,0.026404978920763045
131114,0.454882363742324
131115,0.35651497814104427
131116,0.21000029410064683
131117,0.3215700856545769
131118,0.5665138317214645
131119,0.46455544843583274
131120,0.20594491778617333
131121,0.03615098244500191
131122,0.45047671730607963
131123,0.01679020094979605
131124,0.1051557978539078
131125,0.04027562997703833
131126,0.1888393173672495
131127,0.7352303311715429
131128,0.727650253071581
131129,0.4337807135238649
131130,0.15023852869064425
131131,0.4855398493038061
131132,0.0971317238457954
131133,0.028901751158654034
131134,0.2815344727623386
131135,0.32229785170248254
131136,0.001147722903824786
131137,0.6631272495245304
131138,0.4731478477353352
131139,0.46253066403582704
131140,5.279980481224612e-10
131141,0.501810850450536
131142,0.5625666585016404
131143,0.08937543204897706
131144,0.19016425932167635
131145,0.6056029707074647
131146,0.4934550199572484
131147,0.3569752129454361
131148,0.555374890169955
131149,0.013849309464943905
131150,0.5464788805434551
131151,0.25643347480166073
131152,0.4020075528194401
131153,0.453090585600877
131154,0.47826287135621387
131155,0.7557027129921701
131156,0.39934391702273514
131157,0.13256290360307685
131158,0.5165024351093517
131159,0.242878107425824
131160,0.524970698121295
131161,0.6213147122957342
131162,0.9987688657328322
131163,0.0043711703127038105
131164,0.44003091815991735
131165,0.3748503238942953
131166,0.5058944854529768
131167,0.4917165331684095
131168,0.35385712718571
131169,0.4505969174446502
131170,0.4750608317065969
131171,0.2514859000630928
131172,0.41280752741531457
131173,0.17526877569998076
131174,0.8497904925388261
131175,0.21261517198070526
131176,0.26291040855904346
131177,0.3870924061819781
131178,0.035570853492510476
131179,0.2726607552290577
131180,0.36859779092335654
131181,0.4009539948524512
131182,0.6610362530776087
131183,0.4608618510573945
131184,0.4665124818128555
131185,0.3698342918087002
131186,0.29427468095725234
131187,0.246822727586768
131188,0.5417940124574033
131189,0.4499333528978241
131190,0.591632716793177
131191,0.36490295634242786
131192,0.3204062622046674
131193,0.4685941889767383
131194,0.5299831250762004
131195,0.44339732525452796
131196,0.44256151252064774
131197,0.3970065734941714
131198,0.3879776053155992
131199,0.7873002595089542
131200,0.5121556264670587
131201,0.3657842128220714
131202,0.022625119622102365
131203,0.5649199584223328
131204,0.3637360336229159
131205,0.14137655549818526
131206,0.6274107241452075
131207,0.4781090379475166
131208,0.49549029937088396
131209,0.6061937498086809
131210,0.4978727786441631
131211,0.4425914620997923
131212,0.46416684267227615
131213,0.3555618766978387
131214,0.07944056922169464
131215,0.22412912578806402
131216,0.8084257635920614
131217,8.472891970510791e-05
131218,0.39964121743426695
131219,0.4833776909423892
131220,0.010699001145867889
131221,0.48772938668471955
131222,0.40906860449256927
131223,0.0025452352365914893
131224,0.027072677035988237
131225,0.342519548804794
131226,0.13153362248806633
131227,0.3456825417321485
131228,0.7826233927458655
131229,0.4513508201958993
131230,0.42653577127520725
131231,0.5756879993784956
131232,0.7078332454850355
131233,0.08842400162232901
131234,0.4184232836580887
131235,0.31797383825716025
131236,0.5164070551706803
131237,0.45631827884824694
131238,0.471312709298099
131239,0.1101935998461303
131240,0.03829528910439315
131241,0.3729371789388934
131242,0.061969703463988536
131243,0.38642308661106933
131244,0.12347834163373052
131245,0.5651634624347801
131246,0.2601933487932059
131247,0.4450306394843981
131248,0.556983930498652
131249,0.5733572512356522
131250,0.5102641538438992
131251,0.263566110940286
131252,0.3377165362735791
131253,0.4618375891558523
131254,0.5922912443302639
131255,0.5805746826558915
131256,0.015363118585728057
131257,0.47905730005001146
131258,0.009030601969097296
131259,0.4176648597975597
131260,0.2173731833486744
131261,0.3582231231310876
131262,0.5471434482378521
131263,0.4373543393833296
131264,0.44308874148834804
